,userId,movieId,rating,timestamp
26909,182,5993,3.0,1063274953
26910,182,5995,4.5,1054780324
26911,182,5999,2.5,1066666938
26912,182,6001,4.0,1054780435
26913,182,6002,3.0,1054784532
26914,182,6003,3.0,1054780821
26915,182,6016,4.0,1054780785
26916,182,6041,4.0,1075765402
26917,182,6058,2.5,1063274888
26918,182,6059,3.0,1055153334
26919,182,6062,3.5,1063274876
26920,182,6067,4.0,1055154204
26921,182,6157,2.5,1054782361
26922,182,6187,4.5,1063274782
26923,182,6188,3.0,1063274775
26924,182,6192,5.0,1063274731
26925,182,6193,3.5,1069633614
26926,182,6215,3.0,1076448344
26927,182,6217,4.5,1054781520
26928,182,6264,0.5,1063274678
26929,182,6281,2.5,1077069874
26930,182,6285,4.0,1063274649
26931,182,6294,1.5,1077069861
26932,182,6303,3.5,1063274615
26933,182,6305,4.5,1077804792
26934,182,6323,3.5,1063274549
26935,182,6330,3.5,1063274592
26936,182,6333,1.5,1054779775
26937,182,6334,2.5,1085148334
26938,182,6335,4.5,1054781916
26939,182,6341,4.0,1069633932
26940,182,6365,2.0,1054779781
26941,182,6373,2.0,1063274522
26942,182,6380,2.0,1077069091
26943,182,6383,0.5,1066639703
26944,182,6385,3.0,1077190747
26945,182,6440,4.5,1054781152
26946,182,6534,2.0,1066428633
26947,182,6537,0.5,1066331257
26948,182,6539,2.5,1063274328
26949,182,6541,2.0,1064039398
26950,182,6551,4.0,1063274282
26951,182,6552,4.5,1063904001
26952,182,6564,0.5,1063646207
26953,182,6571,4.0,1077069363
26954,182,6572,4.0,1063274253
26955,182,6620,4.0,1116756249
26956,182,6624,0.5,1063274210
26957,182,6645,4.5,1063274161
26958,182,6679,4.0,1063274141
26959,182,6688,3.5,1077069614
26960,182,6711,4.5,1075764455
26961,182,6754,2.5,1076826061
26962,182,6774,4.5,1065660059
26963,182,6796,3.0,1077636988
26964,182,6808,3.0,1066639364
26965,182,6857,1.5,1066667016
26966,182,6863,4.0,1127221127
26967,182,6870,3.5,1120879441
26968,182,6873,3.0,1073397318
26969,182,6874,4.0,1067829786
26970,182,6879,3.0,1078244810
26971,182,6881,4.0,1076826096
26972,182,6890,4.5,1077069107
26973,182,6893,3.0,1076825922
26974,182,6902,4.0,1075801156
26975,182,6932,3.5,1077140641
26976,182,6934,0.5,1073397313
26977,182,6947,3.5,1075739258
26978,182,6953,3.5,1077582812
26979,182,6969,4.5,1075801013
26980,182,6971,4.0,1075802456
26981,182,6978,3.5,1075801048
26982,182,6979,3.5,1075802511
26983,182,7022,4.5,1075742316
26984,182,7038,4.0,1075801179
26985,182,7048,4.0,1126562496
26986,182,7076,4.0,1075800952
26987,182,7090,4.5,1075742337
26988,182,7123,4.5,1075801031
26989,182,7147,4.0,1085148199
26990,182,7153,1.0,1073397287
26991,182,7254,4.0,1127221144
26992,182,7264,4.0,1090326653
26993,182,7265,4.5,1077069226
26994,182,7299,4.0,1090326714
26995,182,7323,3.0,1078244831
26996,182,7352,4.0,1078244924
26997,182,7354,3.5,1078244890
26998,182,7361,4.5,1090326671
26999,182,7371,4.5,1085148102
27000,182,7438,4.5,1085148284
27001,182,7449,2.5,1090326632
27002,182,7698,3.5,1085148244
27003,182,7802,4.0,1085148211
27004,182,7934,4.0,1085148188
27005,182,8042,4.0,1085152197
27006,182,8360,3.0,1127221149
27007,182,8370,4.0,1091809444
27008,182,8581,4.5,1091809459
27009,182,8784,4.5,1120879427
27010,182,8949,4.5,1116756258
27011,182,8973,4.5,1120879632
27012,182,8984,3.0,1120879640
27013,182,30749,4.0,1161623947
27014,182,31410,3.5,1161623902
27015,182,32031,2.5,1116756402
27016,182,32587,4.5,1127208683
27017,182,33493,2.0,1120879669
27018,182,33794,3.5,1120879664
27019,182,34048,2.0,1120879654
27020,182,43396,3.5,1146534357
27021,182,44191,4.0,1146534346
27022,182,44199,3.0,1146534363
27023,182,44204,3.0,1146534367
27024,183,110,5.0,992331285
27025,183,377,5.0,992331540
27026,183,380,4.0,992331435
27027,183,457,5.0,992331540
27028,183,474,4.0,992331435
27029,183,480,4.0,992331396
27030,183,589,5.0,992331396
27031,183,592,3.0,992331596
27032,183,733,4.0,992331396
27033,183,858,3.0,992331344
27034,183,1036,4.0,992331344
27035,183,1196,4.0,992331144
27036,183,1200,5.0,992331285
27037,183,1201,4.0,992331435
27038,183,1210,4.0,992331285
27039,183,1214,4.0,992331285
27040,183,1220,4.0,992331667
27041,183,1222,4.0,992331344
27042,183,1233,4.0,992331344
27043,183,1242,4.0,992331344
27044,183,1287,5.0,992331493
27045,183,1304,4.0,992331493
27046,183,1370,5.0,992331702
27047,183,1387,5.0,992331493
27048,183,1408,4.0,992331493
27049,183,1527,2.0,992331630
27050,183,1580,4.0,992331667
27051,183,1582,3.0,992331144
27052,183,1610,5.0,992331344
27053,183,1970,3.0,992331144
27054,183,2028,5.0,992331285
27055,183,2058,4.0,992331702
27056,183,2194,5.0,992331396
27057,183,2288,2.0,992331493
27058,183,2457,3.0,992331493
27059,183,2529,4.0,992331540
27060,183,2534,4.0,992331596
27061,183,2662,3.0,992331667
27062,183,2872,3.0,992331540
27063,183,2924,3.0,992331144
27064,183,2947,4.0,992331435
27065,183,2949,3.0,992331667
27066,183,2951,3.0,992331540
27067,183,2993,4.0,992331667
27068,183,3062,4.0,992331540
27069,183,3107,5.0,992331571
27070,183,3247,4.0,992331144
27071,183,3256,3.0,992331702
27072,183,3418,3.0,992331571
27073,183,3527,4.0,992331630
27074,183,3573,2.0,992331145
27075,183,3654,4.0,992331396
27076,183,3703,3.0,992331396
27077,183,3726,3.0,992331396
27078,183,3755,4.0,992331596
27079,183,3793,2.0,992331435
27080,183,4085,4.0,992331540
27081,184,2579,4.0,1537094293
27082,184,3793,3.5,1537094351
27083,184,4226,5.0,1537094440
27084,184,4896,3.5,1537094519
27085,184,5388,3.5,1537094597
27086,184,5810,3.0,1537094706
27087,184,5816,2.5,1537094736
27088,184,5995,4.5,1537094723
27089,184,6283,4.0,1537094484
27090,184,8807,3.0,1537094784
27091,184,27156,4.5,1537094239
27092,184,33794,4.0,1537094797
27093,184,35836,2.5,1537094838
27094,184,39292,3.0,1537094858
27095,184,48780,5.0,1537094917
27096,184,57183,4.0,1537094966
27097,184,58559,5.0,1537095024
27098,184,59022,3.0,1537094979
27099,184,59315,4.0,1537094991
27100,184,60040,2.5,1537095010
27101,184,68959,2.0,1537094814
27102,184,70533,3.5,1537094949
27103,184,74754,5.0,1537094766
27104,184,77561,3.0,1537098627
27105,184,79132,4.5,1537098639
27106,184,80463,4.5,1537098659
27107,184,81845,4.5,1537098650
27108,184,84152,4.5,1537098736
27109,184,84187,3.0,1537095051
27110,184,86332,3.0,1537098747
27111,184,87483,2.0,1537098758
27112,184,88140,4.0,1537098776
27113,184,89745,4.5,1537098811
27114,184,91529,4.0,1537098836
27115,184,94677,4.0,1537098823
27116,184,97304,4.5,1537098862
27117,184,102123,3.5,1537098991
27118,184,102125,4.0,1537098914
27119,184,103042,3.0,1537099001
27120,184,103210,2.0,1537094815
27121,184,104303,2.0,1537099035
27122,184,105653,4.0,1537099119
27123,184,106072,2.5,1537099217
27124,184,106782,5.0,1537099242
27125,184,106873,2.5,1537098879
27126,184,106920,4.5,1537099198
27127,184,108932,5.0,1537099275
27128,184,109374,4.5,1537099288
27129,184,109487,5.0,1537099534
27130,184,109578,4.0,1537099270
27131,184,109848,1.5,1537099051
27132,184,110102,4.5,1537099419
27133,184,112290,4.5,1537099256
27134,184,112552,5.0,1537099249
27135,184,112852,4.5,1537099481
27136,184,114180,2.5,1537099520
27137,184,114662,3.0,1537099570
27138,184,114935,4.5,1537099494
27139,184,116797,4.0,1537099503
27140,184,117887,4.5,1537099581
27141,184,117895,1.0,1537107397
27142,184,119145,5.0,1537099589
27143,184,122892,3.5,1537099659
27144,184,122898,2.0,1537109736
27145,184,122900,4.0,1537099857
27146,184,122906,4.0,1537109979
27147,184,122912,5.0,1537110034
27148,184,122916,4.5,1537109712
27149,184,122918,4.5,1537109379
27150,184,122920,4.5,1537107779
27151,184,122922,4.5,1537108247
27152,184,122926,4.0,1537109469
27153,184,127152,4.0,1537099611
27154,184,127212,4.5,1537099621
27155,184,135536,2.5,1537107978
27156,184,136562,5.0,1537107367
27157,184,136864,2.0,1537107760
27158,184,142488,4.5,1537107284
27159,184,143355,2.5,1537109441
27160,184,148626,5.0,1537107674
27161,184,148978,4.0,1537098891
27162,184,157369,4.0,1537107596
27163,184,157699,3.5,1537108194
27164,184,158035,3.5,1537099012
27165,184,159817,5.0,1537094869
27166,184,161594,3.5,1537107946
27167,184,162968,4.0,1537107747
27168,184,162982,3.0,1537098924
27169,184,163134,3.5,1537107916
27170,184,163645,4.5,1537108184
27171,184,164179,5.0,1537108076
27172,184,164917,4.5,1537108221
27173,184,165635,1.0,1537108232
27174,184,165639,4.0,1537108004
27175,184,166291,5.0,1537108204
27176,184,168090,4.0,1537107995
27177,184,168218,4.5,1537108257
27178,184,168250,4.5,1537109117
27179,184,170813,2.0,1537109401
27180,184,170907,4.0,1537107881
27181,184,171011,5.0,1537094870
27182,184,171763,4.5,1537109198
27183,184,172705,5.0,1537107906
27184,184,173235,4.5,1537108267
27185,184,174055,4.0,1537109477
27186,184,174479,4.0,1537099601
27187,184,175475,0.5,1537109570
27188,184,175485,1.5,1537109637
27189,184,175585,3.5,1537109451
27190,184,176101,3.5,1537109645
27191,184,176371,4.5,1537109683
27192,184,177285,3.0,1537109182
27193,184,177939,4.5,1537109367
27194,184,178111,2.0,1537109624
27195,184,178827,5.0,1537109847
27196,184,179401,2.5,1537109900
27197,184,180297,4.5,1537109213
27198,184,180497,4.5,1537109959
27199,184,180985,3.0,1537109917
27200,184,180987,1.5,1537109864
27201,184,181413,4.5,1537109726
27202,184,183911,1.5,1537109393
27203,184,184641,0.5,1537094808
27204,184,189333,4.0,1537110051
27205,184,191005,4.5,1537109489
27206,184,193565,3.5,1537098554
27207,184,193567,3.0,1537099103
27208,184,193571,4.0,1537099392
27209,184,193573,4.0,1537099811
27210,184,193579,3.5,1537107259
27211,184,193581,4.0,1537109082
27212,184,193583,3.5,1537109545
27213,184,193585,3.5,1537109805
27214,184,193587,3.5,1537110021
27215,185,1,4.0,1044311830
27216,185,34,2.0,1044311830
27217,185,223,4.0,1044311144
27218,185,361,2.0,1044311071
27219,185,364,4.0,1044311830
27220,185,588,4.0,1044311830
27221,185,595,4.0,1044311830
27222,185,605,3.0,1044311093
27223,185,899,5.0,1044311949
27224,185,919,3.0,1044311830
27225,185,1288,3.0,1044311949
27226,185,1393,4.0,1044311995
27227,185,1658,5.0,1044337449
27228,185,1685,3.0,1044311995
27229,185,1721,3.0,1044311157
27230,185,1767,4.0,1044311071
27231,185,1907,3.0,1044311830
27232,185,2078,4.0,1044311830
27233,185,2081,4.0,1044311949
27234,185,2085,4.0,1044311830
27235,185,2355,3.0,1044311830
27236,185,2389,2.0,1044311144
27237,185,2396,4.0,1044311995
27238,185,2565,4.0,1044311949
27239,185,2692,4.0,1044311995
27240,185,2799,2.0,1044311157
27241,185,2863,3.0,1044311949
27242,185,3034,3.0,1044311830
27243,185,3114,3.0,1044311119
27244,185,3481,4.0,1044311619
27245,185,3554,3.0,1044311397
27246,185,3598,3.0,1044311426
27247,185,3753,3.0,1044311108
27248,185,3897,4.0,1044311358
27249,185,3949,5.0,1044311310
27250,185,4016,4.0,1044311744
27251,185,4034,5.0,1044311310
27252,185,4226,5.0,1044311318
27253,185,4228,2.0,1044311195
27254,185,4308,4.0,1044311949
27255,185,4878,4.0,1044311358
27256,185,4995,5.0,1044311310
27257,185,5146,1.0,1044311283
27258,185,5377,3.0,1044311310
27259,185,5418,4.0,1044311619
27260,185,5804,3.0,1044311830
27261,185,5952,4.0,1044311345
27262,186,1,4.0,1031080831
27263,186,2,4.0,1031087675
27264,186,10,4.0,1031088020
27265,186,185,4.0,1031080255
27266,186,196,4.0,1031080284
27267,186,260,4.0,1031079382
27268,186,316,4.0,1031080124
27269,186,317,5.0,1031087700
27270,186,329,4.0,1031080176
27271,186,364,4.0,1031079149
27272,186,377,4.0,1031072855
27273,186,379,4.0,1031080255
27274,186,380,4.0,1031088039
27275,186,442,4.0,1031080284
27276,186,480,4.0,1031079589
27277,186,500,4.0,1031073096
27278,186,512,4.0,1031080176
27279,186,541,4.0,1031073630
27280,186,588,5.0,1031080921
27281,186,589,5.0,1031079431
27282,186,592,4.0,1031087870
27283,186,593,5.0,1031073519
27284,186,594,4.0,1031079112
27285,186,595,5.0,1031079112
27286,186,648,4.0,1031088055
27287,186,733,4.0,1031087923
27288,186,748,4.0,1031080101
27289,186,750,4.0,1031073489
27290,186,780,4.0,1031080005
27291,186,788,4.0,1031080305
27292,186,898,4.0,1031073593
27293,186,899,4.0,1031073593
27294,186,902,5.0,1031072545
27295,186,905,5.0,1031073542
27296,186,908,4.0,1031072794
27297,186,914,4.0,1031079112
27298,186,915,4.0,1031080604
27299,186,916,5.0,1031073542
27300,186,919,5.0,1031079112
27301,186,924,5.0,1031079431
27302,186,950,4.0,1031073630
27303,186,952,4.0,1031087898
27304,186,953,5.0,1031073630
27305,186,968,5.0,1031079906
27306,186,969,5.0,1031080578
27307,186,1009,4.0,1031087641
27308,186,1019,4.0,1031079871
27309,186,1028,5.0,1031079149
27310,186,1031,4.0,1031087983
27311,186,1035,5.0,1031079112
27312,186,1073,5.0,1031087604
27313,186,1097,3.0,1031079382
27314,186,1127,4.0,1031079628
27315,186,1136,5.0,1031073654
27316,186,1148,4.0,1031080831
27317,186,1193,4.0,1031072107
27318,186,1196,5.0,1031079382
27319,186,1197,4.0,1031087825
27320,186,1198,5.0,1031072474
27321,186,1200,5.0,1031079431
27322,186,1204,4.0,1031072742
27323,186,1210,5.0,1031072228
27324,186,1214,4.0,1031073489
27325,186,1240,4.0,1031079382
27326,186,1253,5.0,1031073503
27327,186,1254,4.0,1031087537
27328,186,1259,4.0,1031087825
27329,186,1265,5.0,1031080604
27330,186,1269,4.0,1031073654
27331,186,1287,5.0,1031072742
27332,186,1291,4.0,1031087825
27333,186,1301,5.0,1031079382
27334,186,1307,3.0,1031080619
27335,186,1320,4.0,1031080323
27336,186,1334,5.0,1031080064
27337,186,1346,4.0,1031073355
27338,186,1356,4.0,1031079788
27339,186,1371,4.0,1031080201
27340,186,1372,5.0,1031080088
27341,186,1374,4.0,1031072855
27342,186,1375,4.0,1031080088
27343,186,1376,5.0,1031079628
27344,186,1391,4.0,1031080176
27345,186,1527,4.0,1031079906
27346,186,1544,4.0,1031080284
27347,186,1573,4.0,1031080088
27348,186,1580,4.0,1031079788
27349,186,1584,5.0,1031079788
27350,186,1653,4.0,1031079628
27351,186,1676,4.0,1031073244
27352,186,1702,4.0,1031087720
27353,186,1748,4.0,1031079628
27354,186,1876,4.0,1031072369
27355,186,1909,4.0,1031079871
27356,186,1921,4.0,1031079906
27357,186,1931,5.0,1031087825
27358,186,1947,4.0,1031079149
27359,186,2000,4.0,1031072474
27360,186,2003,3.0,1031073136
27361,186,2009,4.0,1031079906
27362,186,2013,4.0,1031087983
27363,186,2021,4.0,1031080064
27364,186,2034,2.0,1031073355
27365,186,2035,5.0,1031073228
27366,186,2048,3.0,1031072107
27367,186,2052,3.0,1031073228
27368,186,2054,4.0,1031080305
27369,186,2064,4.0,1031080694
27370,186,2077,3.0,1031078668
27371,186,2078,4.0,1031080921
27372,186,2082,4.0,1031072545
27373,186,2094,4.0,1031079871
27374,186,2100,4.0,1031087641
27375,186,2105,3.0,1031087700
27376,186,2115,4.0,1031087950
27377,186,2116,4.0,1031080005
27378,186,2135,4.0,1031087950
27379,186,2138,4.0,1031080921
27380,186,2140,4.0,1031087604
27381,186,2161,4.0,1031087675
27382,186,2174,3.0,1031087641
27383,186,2186,4.0,1031073542
27384,186,2193,4.0,1031087700
27385,186,2208,5.0,1031080578
27386,186,2266,4.0,1031072514
27387,186,2288,4.0,1031079589
27388,186,2311,4.0,1031080255
27389,186,2324,4.0,1031073692
27390,186,2346,4.0,1031080005
27391,186,2366,4.0,1031087854
27392,186,2369,4.0,1031081475
27393,186,2406,5.0,1031087898
27394,186,2454,4.0,1031079689
27395,186,2492,4.0,1031081360
27396,186,2527,4.0,1031079689
27397,186,2528,4.0,1031079926
27398,186,2529,5.0,1031079431
27399,186,2530,4.0,1031080221
27400,186,2532,4.0,1031080201
27401,186,2541,4.0,1031081454
27402,186,2571,3.0,1031079431
27403,186,2605,3.0,1031081495
27404,186,2617,5.0,1031088039
27405,186,2628,4.0,1031079926
27406,186,2640,5.0,1031079788
27407,186,2641,4.0,1031080221
27408,186,2662,4.0,1031079628
27409,186,2664,5.0,1031079431
27410,186,2683,3.0,1031081389
27411,186,2688,4.0,1031081566
27412,186,2699,3.0,1031080005
27413,186,2707,4.0,1031081389
27414,186,2710,3.0,1031081422
27415,186,2713,4.0,1031081602
27416,186,2716,3.0,1031081566
27417,186,2797,4.0,1031087604
27418,186,2819,4.0,1031073692
27419,186,2872,3.0,1031087604
27420,186,2916,4.0,1031079689
27421,186,2968,3.0,1031079689
27422,186,2985,4.0,1031079871
27423,186,2987,5.0,1031080896
27424,186,3068,4.0,1031072855
27425,186,3070,3.0,1031080176
27426,186,3114,4.0,1031073489
27427,186,3175,5.0,1031081566
27428,186,3203,4.0,1031081454
27429,186,3269,3.0,1031080284
27430,186,3360,4.0,1031078668
27431,186,3408,4.0,1031081495
27432,186,3409,4.0,1031081508
27433,186,3471,4.0,1031079382
27434,186,3479,4.0,1031087641
27435,186,3510,4.0,1031081566
27436,186,3516,4.0,1031081406
27437,186,3527,4.0,1031079628
27438,186,3534,4.0,1031081360
27439,186,3578,4.0,1031081566
27440,186,3638,4.0,1031080064
27441,186,3675,4.0,1031079276
27442,186,3697,4.0,1031080255
27443,186,3711,4.0,1031072998
27444,186,3740,3.0,1031073228
27445,186,3745,4.0,1031080124
27446,186,3751,4.0,1031080851
27447,186,3753,4.0,1031073061
27448,186,3755,3.0,1031088020
27449,186,3826,4.0,1031081582
27450,186,3927,4.0,1031079906
27451,186,3977,4.0,1031081436
27452,186,3984,4.0,1031087950
27453,186,3988,4.0,1031081582
27454,186,4027,4.0,1031087825
27455,186,4121,4.0,1031072959
27456,186,4232,5.0,1031087923
27457,186,4299,3.0,1031073136
27458,186,4306,5.0,1031080851
27459,186,4310,3.0,1031073177
27460,186,4321,5.0,1031087983
27461,186,4361,4.0,1031080604
27462,186,4366,3.0,1031087604
27463,186,4406,4.0,1031073607
27464,186,4545,4.0,1031080338
27465,186,4643,4.0,1031080201
27466,186,4713,4.0,1031080064
27467,186,4795,4.0,1031078820
27468,186,4813,5.0,1031079871
27469,186,4857,4.0,1031079112
27470,186,4896,4.0,1031072959
27471,186,4969,5.0,1031080785
27472,186,4993,5.0,1031081151
27473,186,4994,4.0,1031072998
27474,186,4995,3.0,1031072742
27475,186,5008,5.0,1031073408
27476,186,5039,4.0,1031087604
27477,186,5181,4.0,1031080005
27478,186,5214,4.0,1031073136
27479,186,5349,4.0,1031081207
27480,186,5357,4.0,1031072276
27481,186,5378,4.0,1031079788
27482,186,5434,4.0,1031072959
27483,186,5472,3.0,1031072794
27484,186,5493,4.0,1031073136
27485,186,5497,4.0,1031073228
27486,186,5499,3.0,1031073061
27487,186,5540,4.0,1031073061
27488,187,16,4.0,1161849621
27489,187,25,3.0,1161872627
27490,187,29,4.0,1161849623
27491,187,47,4.0,1161850486
27492,187,50,4.5,1161849680
27493,187,70,4.0,1161849108
27494,187,97,3.0,1180301412
27495,187,110,3.0,1161863869
27496,187,111,4.5,1161849811
27497,187,145,1.0,1161849123
27498,187,223,4.5,1161849704
27499,187,231,1.0,1161872599
27500,187,235,4.5,1161849733
27501,187,247,4.0,1161849767
27502,187,253,3.5,1161863909
27503,187,260,4.0,1161849967
27504,187,288,3.0,1180734881
27505,187,290,4.0,1161849794
27506,187,296,4.5,1161849333
27507,187,318,3.0,1161849921
27508,187,319,4.0,1161849924
27509,187,356,2.0,1161863877
27510,187,377,2.0,1161863867
27511,187,380,2.0,1161863826
27512,187,390,4.5,1161954627
27513,187,431,4.5,1161849614
27514,187,500,1.5,1161872595
27515,187,527,4.0,1161872571
27516,187,541,4.5,1161850214
27517,187,551,3.5,1161850511
27518,187,555,4.0,1161849377
27519,187,586,1.5,1161864097
27520,187,590,1.0,1180300979
27521,187,593,4.0,1161850098
27522,187,597,1.5,1161872593
27523,187,608,4.5,1161863840
27524,187,736,1.5,1161863853
27525,187,741,4.0,1161849515
27526,187,745,4.0,1161849970
27527,187,750,4.5,1161849861
27528,187,778,3.5,1161850493
27529,187,780,0.5,1180300989
27530,187,866,4.0,1161850347
27531,187,912,4.0,1161864021
27532,187,922,5.0,1161849981
27533,187,924,4.0,1161850326
27534,187,968,4.0,1161849790
27535,187,1080,4.0,1161849782
27536,187,1089,4.5,1161849370
27537,187,1120,4.0,1161849193
27538,187,1136,4.0,1180734773
27539,187,1148,4.0,1161849972
27540,187,1175,4.0,1161850045
27541,187,1196,4.0,1180734824
27542,187,1198,3.0,1161863830
27543,187,1199,5.0,1161850221
27544,187,1200,4.5,1180734819
27545,187,1201,5.0,1161849644
27546,187,1203,4.0,1161849225
27547,187,1206,4.0,1161849504
27548,187,1209,5.0,1161849906
27549,187,1210,4.0,1161863821
27550,187,1214,4.0,1161849824
27551,187,1215,4.0,1161850031
27552,187,1216,2.0,1161850335
27553,187,1222,4.5,1161849352
27554,187,1258,4.5,1161849677
27555,187,1261,5.0,1161849737
27556,187,1263,2.0,1161850246
27557,187,1265,4.5,1161864081
27558,187,1274,4.0,1161849683
27559,187,1339,3.5,1161849198
27560,187,1464,5.0,1161872651
27561,187,1466,4.0,1161849859
27562,187,1527,1.0,1161863924
27563,187,1580,2.0,1161864061
27564,187,1617,4.0,1161850261
27565,187,1673,4.0,1161849616
27566,187,1690,4.0,1161849162
27567,187,1729,4.0,1161849650
27568,187,1732,5.0,1161849502
27569,187,1748,4.0,1161849626
27570,187,1784,3.0,1161863944
27571,187,1809,5.0,1161849752
27572,187,1827,4.0,1161850037
27573,187,1876,1.0,1161849126
27574,187,1884,3.0,1161849635
27575,187,1917,1.5,1161863936
27576,187,1921,5.0,1161849913
27577,187,2064,4.0,1161849246
27578,187,2076,5.0,1161954662
27579,187,2288,4.0,1161849930
27580,187,2291,4.0,1161849735
27581,187,2318,5.0,1161850065
27582,187,2329,3.0,1161850457
27583,187,2502,4.5,1161849792
27584,187,2542,1.0,1161849138
27585,187,2557,4.5,1161864141
27586,187,2571,4.0,1161863977
27587,187,2628,1.5,1180734850
27588,187,2657,4.5,1180301616
27589,187,2692,3.0,1161849667
27590,187,2700,4.5,1161863956
27591,187,2701,0.5,1161849168
27592,187,2810,5.0,1161849911
27593,187,2858,4.0,1161849492
27594,187,2890,3.0,1161849814
27595,187,2951,4.5,1161849745
27596,187,2959,3.0,1161849329
27597,187,2997,5.0,1161849605
27598,187,3000,4.0,1161849397
27599,187,3091,4.5,1180302250
27600,187,3160,4.0,1161849151
27601,187,3328,5.0,1161954924
27602,187,3481,3.5,1161849769
27603,187,3504,5.0,1161954752
27604,187,3578,2.0,1161864002
27605,187,3627,5.0,1161954605
27606,187,3681,4.5,1161849748
27607,187,3910,4.5,1161849712
27608,187,3949,5.0,1161849364
27609,187,3996,3.0,1161850238
27610,187,4011,1.5,1161864057
27611,187,4027,4.0,1161850282
27612,187,4034,3.0,1180734787
27613,187,4105,4.5,1161850051
27614,187,4226,4.0,1161849528
27615,187,4262,4.0,1161849672
27616,187,4350,4.5,1161850251
27617,187,4450,4.0,1161954740
27618,187,4640,5.0,1161850349
27619,187,4641,4.5,1161849755
27620,187,4720,4.5,1161850286
27621,187,4785,4.0,1161849301
27622,187,4848,5.0,1161849898
27623,187,4878,3.5,1161849216
27624,187,4902,4.5,1161849512
27625,187,4967,4.5,1161849658
27626,187,4979,4.5,1161849796
27627,187,4993,4.5,1161849940
27628,187,5146,4.0,1161849937
27629,187,5244,5.0,1161849548
27630,187,5349,2.0,1161863812
27631,187,5378,2.0,1161863799
27632,187,5445,3.5,1161863913
27633,187,5570,4.0,1161850495
27634,187,5608,4.5,1161849326
27635,187,5618,5.0,1161849806
27636,187,5669,4.0,1161849350
27637,187,5909,4.0,1161850313
27638,187,5952,4.5,1161850077
27639,187,5954,3.5,1161849602
27640,187,5971,3.5,1161954458
27641,187,6062,4.0,1161849778
27642,187,6214,4.0,1161849883
27643,187,6283,3.5,1161849854
27644,187,6350,5.0,1161850230
27645,187,6365,2.0,1161863805
27646,187,6368,5.0,1161850357
27647,187,6377,2.5,1161863902
27648,187,6440,4.0,1161850033
27649,187,6502,4.0,1161849418
27650,187,6537,2.5,1161864067
27651,187,6620,5.0,1161849685
27652,187,6708,3.0,1161850272
27653,187,6711,4.5,1161849200
27654,187,6755,4.0,1161850226
27655,187,6857,5.0,1161849655
27656,187,6870,3.0,1161849787
27657,187,6874,4.0,1161849149
27658,187,6890,2.0,1161850395
27659,187,6934,2.0,1161863997
27660,187,6975,4.5,1161849865
27661,187,7022,3.5,1161849344
27662,187,7044,4.0,1161850206
27663,187,7099,5.0,1161850091
27664,187,7147,2.0,1161849699
27665,187,7153,4.5,1161849888
27666,187,7156,4.0,1161954503
27667,187,7360,4.5,1161849723
27668,187,7361,4.0,1161849382
27669,187,7371,4.0,1161850373
27670,187,7387,4.0,1161849718
27671,187,7438,4.0,1161849208
27672,187,7445,2.0,1161850274
27673,187,7802,4.0,1161849821
27674,187,7844,4.0,1180302261
27675,187,7976,4.5,1161954861
27676,187,7981,4.0,1161954590
27677,187,8012,4.0,1180302224
27678,187,8228,4.0,1161954534
27679,187,8370,5.0,1161849597
27680,187,8464,4.0,1161849808
27681,187,8491,4.0,1180302198
27682,187,8582,4.5,1161849391
27683,187,8607,4.0,1161849932
27684,187,8622,3.0,1161849631
27685,187,8636,1.0,1161863927
27686,187,8874,5.0,1161849541
27687,187,8949,5.0,1161850300
27688,187,8950,4.5,1161849388
27689,187,8961,4.0,1161863972
27690,187,25788,4.0,1180301476
27691,187,25825,4.5,1180302171
27692,187,26082,5.0,1161849384
27693,187,26122,4.5,1180300860
27694,187,26662,4.5,1161954533
27695,187,26776,4.5,1161864209
27696,187,26840,5.0,1161954440
27697,187,27397,5.0,1161849357
27698,187,27592,4.0,1161849374
27699,187,27660,4.5,1161849499
27700,187,27741,4.0,1161864218
27701,187,27773,4.0,1161850452
27702,187,27846,4.0,1161849509
27703,187,27850,4.0,1161850324
27704,187,27865,2.0,1161850420
27705,187,27879,4.5,1161850368
27706,187,27904,4.0,1180301740
27707,187,27912,4.0,1161849361
27708,187,30810,4.0,1161850263
27709,187,31364,5.0,1161849532
27710,187,31410,5.0,1161849628
27711,187,31658,4.0,1161849648
27712,187,31878,3.5,1161849774
27713,187,32387,5.0,1161850305
27714,187,32587,4.0,1161849338
27715,187,33138,5.0,1161954986
27716,187,33421,4.0,1161849511
27717,187,33493,2.5,1161863983
27718,187,33896,4.0,1161849408
27719,187,34405,2.5,1161849805
27720,187,34437,3.5,1161850223
27721,187,37240,4.0,1161849323
27722,187,37733,4.0,1161849878
27723,187,37741,4.0,1161850351
27724,187,39292,4.0,1161850057
27725,187,39427,4.0,1180301554
27726,187,39869,4.5,1161850083
27727,187,40732,3.0,1161850015
27728,187,41569,4.0,1161863959
27729,187,42632,3.5,1161849309
27730,187,44191,3.5,1161849415
27731,187,44195,4.0,1161849403
27732,187,44199,3.5,1161850072
27733,187,44788,4.0,1180301722
27734,187,45499,2.0,1180734813
27735,187,46572,4.0,1180301525
27736,187,47997,0.5,1180301655
27737,187,48043,3.5,1180301469
27738,187,48394,4.0,1180301406
27739,187,49263,3.0,1180734842
27740,187,49272,4.0,1180301461
