,userId,movieId,rating,timestamp
4700,28,6729,4.5,1235806122
4701,28,6736,2.5,1234853569
4702,28,6744,4.5,1234338546
4703,28,6747,4.0,1234338711
4704,28,6748,2.0,1235975904
4705,28,6771,3.0,1234572131
4706,28,6772,3.5,1242033012
4707,28,6773,4.0,1234338025
4708,28,6787,4.0,1234335266
4709,28,6796,2.5,1242290262
4710,28,6797,2.5,1234853684
4711,28,6798,4.0,1240817508
4712,28,6799,2.5,1234853778
4713,28,6801,3.0,1234570390
4714,28,6813,3.0,1234854184
4715,28,6814,4.5,1234336526
4716,28,6817,2.0,1234850432
4717,28,6818,2.0,1234854178
4718,28,6823,2.0,1242290318
4719,28,6825,4.0,1234853871
4720,28,6826,3.5,1234850150
4721,28,6827,2.5,1234338142
4722,28,6830,2.0,1234854175
4723,28,6837,2.5,1234853862
4724,28,6839,3.5,1234335260
4725,28,6840,3.0,1234853868
4726,28,6845,2.0,1234853784
4727,28,6851,3.0,1234853673
4728,28,6862,2.5,1234338810
4729,28,6863,2.5,1234853561
4730,28,6865,2.0,1234853555
4731,28,6875,2.5,1234853233
4732,28,6876,3.0,1234853237
4733,28,6879,3.5,1234853223
4734,28,6883,3.5,1234335269
4735,28,6884,3.0,1242107787
4736,28,6886,4.0,1234337982
4737,28,6887,3.0,1234853160
4738,28,6895,2.0,1235975882
4739,28,6908,3.5,1234340334
4740,28,6919,3.0,1234850172
4741,28,6922,2.5,1235975894
4742,28,6923,4.0,1234570126
4743,28,6927,4.0,1234850141
4744,28,6928,3.0,1240816020
4745,28,6929,4.5,1234341141
4746,28,6931,2.5,1242288321
4747,28,6933,3.5,1234850075
4748,28,6942,3.5,1234850034
4749,28,6957,2.5,1234340341
4750,28,6964,3.0,1277002092
4751,28,6999,3.0,1242883379
4752,28,7014,3.0,1242883383
4753,28,7015,3.0,1277001822
4754,28,7017,3.5,1242883367
4755,28,7019,3.5,1242883340
4756,28,7031,4.5,1277002158
4757,28,7080,3.5,1277002828
4758,28,7091,4.5,1277001890
4759,28,7096,1.5,1277002289
4760,28,7121,2.5,1277001836
4761,28,7125,3.5,1277001895
4762,28,7186,2.0,1277002257
4763,28,7213,5.0,1277001853
4764,29,47,3.5,1308007653
4765,29,124,4.0,1362016794
4766,29,139,4.0,1362016840
4767,29,143,3.0,1307905797
4768,29,258,3.5,1362016789
4769,29,276,4.0,1362016849
4770,29,278,4.5,1307907071
4771,29,315,4.5,1362016780
4772,29,603,4.5,1310788122
4773,29,616,4.0,1362016798
4774,29,660,4.5,1307907013
4775,29,687,4.5,1307945605
4776,29,697,4.0,1362016608
4777,29,707,5.0,1307906672
4778,29,734,5.0,1307906372
4779,29,839,3.5,1307905898
4780,29,864,4.0,1308084085
4781,29,901,4.5,1307906966
4782,29,904,5.0,1307907031
4783,29,907,4.5,1308084015
4784,29,910,4.0,1308084034
4785,29,911,4.5,1308025043
4786,29,915,4.0,1308025032
4787,29,924,4.0,1308084128
4788,29,926,4.0,1307905945
4789,29,942,4.0,1307908267
4790,29,950,5.0,1308024986
4791,29,962,4.5,1307906969
4792,29,970,4.0,1307906647
4793,29,972,5.0,1308084090
4794,29,1002,4.5,1308084157
4795,29,1067,2.0,1307905878
4796,29,1085,5.0,1405816272
4797,29,1219,5.0,1315262432
4798,29,1319,1.5,1307906072
4799,29,1326,3.0,1307905957
4800,29,1418,4.0,1362016593
4801,29,1423,4.5,1307905911
4802,29,1504,5.0,1362016835
4803,29,1713,4.0,1307905970
4804,29,1821,3.0,1307905816
4805,29,2078,3.5,1307905804
4806,29,2158,4.5,1307905862
4807,29,2217,4.0,1307905845
4808,29,2223,4.5,1307907122
4809,29,2516,4.5,1362016600
4810,29,2574,3.5,1307906080
4811,29,2675,5.0,1362016881
4812,29,2682,3.0,1307906057
4813,29,2744,4.0,1307907026
4814,29,3139,4.0,1405816293
4815,29,3208,4.0,1307906981
4816,29,3630,2.0,1307906020
4817,29,3647,4.0,1405816200
4818,29,3891,4.5,1405816207
4819,29,4166,5.0,1308084202
4820,29,4409,4.5,1405816264
4821,29,4569,4.5,1307945581
4822,29,4804,4.5,1307906727
4823,29,4923,3.5,1311834931
4824,29,5526,4.0,1309069525
4825,29,5563,4.0,1308138832
4826,29,5665,5.0,1362016752
4827,29,6316,4.5,1308084039
4828,29,6331,4.5,1307906679
4829,29,6429,4.0,1307948222
4830,29,6614,4.0,1308084198
4831,29,6631,4.0,1309069586
4832,29,6924,4.5,1310804277
4833,29,7015,5.0,1307906345
4834,29,7091,4.0,1307906685
4835,29,7416,4.0,1362016591
4836,29,7467,4.0,1307907049
4837,29,7484,5.0,1310787896
4838,29,7621,3.5,1307906652
4839,29,7626,4.5,1309585079
4840,29,8057,4.5,1362016565
4841,29,8064,4.5,1362016549
4842,29,8253,4.0,1405816277
4843,29,8426,4.5,1405816130
4844,29,8439,4.0,1405816122
4845,30,98,5.0,1500370456
4846,30,225,5.0,1500370339
4847,30,278,5.0,1500370344
4848,30,508,3.5,1500370430
4849,30,794,4.0,1500370436
4850,30,899,5.0,1500370341
4851,30,901,5.0,1500370343
4852,30,903,3.0,1500370434
4853,30,912,5.0,1500370347
4854,30,940,3.5,1500370449
4855,30,991,5.0,1500370351
4856,30,1940,5.0,1500370345
4857,30,3639,5.0,1500370423
4858,30,4138,5.0,1500370399
4859,30,4801,5.0,1500370349
4860,30,5918,5.0,1500370439
4861,30,6711,5.0,1500370398
4862,30,6744,5.0,1500370444
4863,30,6773,5.0,1500370453
4864,30,7019,5.0,1500370441
4865,30,7040,5.0,1500370450
4866,30,7373,5.0,1500370425
4867,30,7769,5.0,1500370452
4868,30,7846,5.0,1500370378
4869,30,7928,5.0,1500370369
4870,30,7989,5.0,1500370373
4871,30,8023,4.0,1500370371
4872,30,8358,4.0,1500370367
4873,30,8377,5.0,1500370443
4874,30,8439,5.0,1500370446
4875,30,8476,5.0,1500370426
4876,30,8547,5.0,1500370457
4877,30,8573,4.0,1500370376
4878,30,8692,5.0,1500370440
4879,31,1,5.0,850466616
4880,31,5,3.0,850466642
4881,31,7,4.0,850466642
4882,31,10,4.0,850467366
4883,31,17,3.0,850466616
4884,31,25,2.0,850466616
4885,31,56,4.0,850466616
4886,31,117,4.0,850466616
4887,31,139,4.0,850467366
4888,31,298,4.0,850467366
4889,31,303,3.0,850467365
4890,31,335,5.0,850467368
4891,31,507,5.0,850467365
4892,31,519,4.0,852207559
4893,31,525,3.0,852208599
4894,31,547,5.0,850466616
4895,31,593,5.0,850466642
4896,31,595,4.0,850466616
4897,31,616,4.0,850466616
4898,31,619,4.0,850466660
4899,31,620,5.0,850466810
4900,31,623,2.0,850466679
4901,31,659,4.0,850467118
4902,31,695,5.0,850467425
4903,31,794,5.0,850467468
4904,31,809,5.0,850466810
4905,31,816,4.0,850467063
4906,31,838,2.0,850467444
4907,31,864,3.0,850467408
4908,31,899,4.0,850467408
4909,31,900,5.0,850467408
4910,31,901,4.0,850467408
4911,31,903,3.0,850467408
4912,31,916,4.0,850467425
4913,31,932,3.0,850467468
4914,31,940,4.0,850467408
4915,31,946,3.0,850467468
4916,31,965,2.0,850467444
4917,31,970,4.0,850467468
4918,31,978,5.0,850467425
4919,31,982,5.0,850467485
4920,31,1001,4.0,850467485
4921,31,1042,4.0,850467078
4922,31,1045,4.0,850466719
4923,31,1049,5.0,850466810
4924,31,1050,5.0,850466810
4925,31,1072,5.0,850466810
4926,31,1074,3.0,852207084
4927,31,1082,1.0,852207053
4928,31,3674,5.0,850467468
4929,32,1,3.0,856736119
4930,32,3,3.0,856736172
4931,32,6,3.0,856736172
4932,32,7,4.0,856736173
4933,32,21,4.0,856737002
4934,32,24,3.0,856737205
4935,32,25,4.0,856736119
4936,32,26,4.0,856736347
4937,32,32,4.0,856736119
4938,32,34,4.0,856736172
4939,32,36,3.0,856737205
4940,32,47,5.0,856737002
4941,32,48,3.0,856736227
4942,32,53,5.0,856736227
4943,32,56,3.0,856736119
4944,32,67,4.0,856736316
4945,32,71,4.0,856736477
4946,32,85,3.0,856736119
4947,32,89,4.0,856736290
4948,32,116,3.0,856736262
4949,32,117,4.0,856736119
4950,32,127,3.0,856737123
4951,32,165,5.0,856737270
4952,32,172,4.0,856737166
4953,32,192,4.0,856737388
4954,32,203,3.0,856737081
4955,32,211,4.0,856737338
4956,32,217,3.0,856737082
4957,32,225,5.0,856736227
4958,32,229,5.0,856737045
4959,32,235,5.0,856737123
4960,32,245,4.0,856737338
4961,32,258,5.0,856737001
4962,32,274,4.0,856737002
4963,32,278,5.0,856737003
4964,32,286,3.0,856737165
4965,32,296,3.0,856737205
4966,32,298,4.0,856737123
4967,32,304,5.0,856737044
4968,32,312,3.0,856737270
4969,32,316,3.0,856737165
4970,32,320,4.0,856737270
4971,32,334,3.0,856736227
4972,32,356,3.0,856737082
4973,32,384,4.0,856737270
4974,32,410,3.0,856737165
4975,32,435,5.0,856737045
4976,32,462,4.0,856737205
4977,32,464,4.0,856737044
4978,32,472,5.0,856737123
4979,32,473,4.0,856737123
4980,32,486,3.0,856737338
4981,32,510,5.0,856737044
4982,32,511,5.0,856737081
4983,32,521,5.0,856736172
4984,32,533,4.0,856736505
4985,32,534,3.0,856736262
4986,32,547,3.0,856736119
4987,32,550,3.0,856736227
4988,32,552,3.0,856736262
4989,32,569,3.0,856736374
4990,32,578,4.0,856736227
4991,32,585,3.0,856736290
4992,32,593,4.0,856736172
4993,32,595,3.0,856736119
4994,32,607,4.0,856736316
4995,32,616,3.0,856736119
4996,32,620,3.0,856736227
4997,32,622,3.0,856736173
4998,32,623,1.0,856736227
4999,32,628,3.0,856736405
5000,32,631,4.0,856736290
5001,32,657,2.0,856736405
5002,32,659,4.0,856736316
5003,32,669,3.0,856736405
5004,32,695,5.0,856737165
5005,32,759,3.0,856736563
5006,32,794,5.0,856737338
5007,32,812,4.0,856736405
5008,32,816,5.0,856736173
5009,32,820,4.0,856737044
5010,32,821,3.0,856737165
5011,32,825,4.0,856737338
5012,32,827,4.0,856737270
5013,32,841,4.0,856737123
5014,32,842,5.0,856737082
5015,32,887,3.0,856736427
5016,32,899,4.0,856737165
5017,32,900,5.0,856737123
5018,32,901,5.0,856737270
5019,32,926,3.0,856737338
5020,32,1045,4.0,856736262
5021,32,1053,3.0,856736374
5022,32,1072,5.0,856736427
5023,32,1074,4.0,856736374
5024,32,1084,2.0,856736519
5025,32,1086,4.0,856736477
5026,32,1097,3.0,856736652
5027,32,1101,4.0,856736579
5028,32,1106,3.0,856736639
5029,32,1119,4.0,856736822
5030,32,1120,4.0,856736725
5031,33,1,3.0,939647444
5032,33,7,1.0,939654896
5033,33,11,2.0,939654896
5034,33,17,4.0,939654828
5035,33,21,4.0,939715904
5036,33,25,3.0,939646902
5037,33,28,5.0,939654815
5038,33,32,3.0,939647370
5039,33,33,3.0,939646940
5040,33,34,5.0,939715317
5041,33,36,5.0,939654896
5042,33,40,2.0,939716739
5043,33,47,5.0,939646733
5044,33,53,4.0,939646784
5045,33,84,4.0,939716218
5046,33,98,5.0,939648134
5047,33,124,3.0,939647816
5048,33,125,4.0,939715904
5049,33,135,3.0,939716218
5050,33,165,3.0,939647873
5051,33,191,4.0,939648134
5052,33,197,3.0,939715955
5053,33,199,4.0,939648134
5054,33,214,3.0,939716778
5055,33,226,4.0,939715904
5056,33,229,5.0,939646733
5057,33,235,4.0,939716778
5058,33,255,4.0,939716559
5059,33,258,5.0,939717613
5060,33,261,3.0,939648134
5061,33,263,3.0,939716327
5062,33,268,5.0,939715286
5063,33,269,4.0,939716559
5064,33,278,4.0,939716778
5065,33,282,2.0,939716829
5066,33,296,5.0,939715369
5067,33,298,5.0,939719385
5068,33,304,4.0,939716327
5069,33,315,5.0,939654815
5070,33,343,4.0,939716559
5071,33,373,5.0,939647444
5072,33,389,5.0,939716559
5073,33,390,4.0,939715485
5074,33,394,4.0,939716519
5075,33,399,5.0,939646784
5076,33,414,4.0,939715904
5077,33,416,3.0,939716738
5078,33,428,2.0,939646733
5079,33,435,4.0,939646939
5080,33,443,4.0,939646733
5081,33,444,3.0,939647015
5082,33,445,5.0,939716661
5083,33,462,5.0,939716661
5084,33,464,4.0,939647873
5085,33,490,5.0,939715485
5086,33,501,1.0,939715414
5087,33,507,5.0,939646939
5088,33,508,4.0,939647370
5089,33,511,5.0,939647370
5090,33,521,4.0,939647444
5091,33,526,5.0,939715859
5092,33,583,4.0,939715369
5093,33,614,4.0,939647370
5094,33,629,4.0,939715233
5095,33,634,1.0,939716819
5096,33,651,5.0,939716327
5097,33,662,4.0,939715591
5098,33,697,5.0,940422746
5099,33,702,5.0,940422746
5100,33,758,5.0,939646939
5101,33,785,3.0,939716819
5102,33,808,4.0,939715955
5103,33,810,4.0,939716519
5104,33,811,5.0,939646733
5105,33,835,4.0,939716778
5106,33,883,3.0,939715369
5107,33,887,3.0,939647016
5108,33,892,4.0,939647873
5109,33,912,5.0,939647873
5110,33,915,3.0,939646865
5111,33,945,5.0,939716472
5112,33,949,5.0,939646820
5113,33,971,3.0,939715825
5114,33,980,5.0,939716738
5115,33,1046,4.0,939648134
5116,33,1047,4.0,939646820
5117,33,1051,3.0,939715749
5118,33,1074,4.0,939654896
5119,33,1080,2.0,939716472
5120,33,1112,5.0,939648134
5121,33,1130,3.0,939715749
5122,33,1137,3.0,939716855
5123,33,1147,4.0,939719185
5124,33,1162,4.0,939646982
5125,33,1164,4.0,939716676
5126,33,1166,5.0,939715414
5127,33,1184,3.0,939718916
5128,33,1212,3.0,939646982
5129,33,1216,2.0,939719185
5130,33,1219,5.0,939646982
5131,33,1222,2.0,939716819
5132,33,1230,4.0,939715591
5133,33,1232,5.0,939654815
5134,33,1233,5.0,939647444
5135,33,1235,3.0,939654896
5136,33,1244,5.0,939715317
5137,33,1248,2.0,939654815
5138,33,1258,3.0,939715620
5139,33,1259,5.0,939715448
5140,33,1264,5.0,939715414
5141,33,1268,4.0,939715324
5142,33,1285,5.0,939646939
5143,33,1291,5.0,939715485
5144,33,1292,4.0,939646820
5145,33,1320,4.0,939719185
5146,33,1323,2.0,939647873
5147,33,1331,3.0,939715380
5148,33,1332,4.0,939715955
5149,33,1334,2.0,939715591
5150,33,1355,3.0,939717614
5151,33,1377,4.0,939715369
5152,33,1379,4.0,939716559
5153,33,1400,3.0,939716519
5154,33,1405,5.0,939647016
5155,33,1504,5.0,939646902
5156,33,1527,3.0,939646865
5157,33,1545,4.0,940422746
5158,33,1551,3.0,940422746
5159,33,1571,2.0,939646865
5160,33,1575,3.0,939716739
5161,33,1688,4.0,939715369
5162,33,1691,3.0,939715620
5163,33,1705,2.0,939715749
5164,33,1707,3.0,939646982
5165,33,1714,3.0,939718916
5166,33,1719,4.0,939716738
5167,33,1731,3.0,939646784
5168,33,1739,4.0,939647370
5169,33,1742,2.0,939646982
5170,33,1758,5.0,939718916
5171,33,1760,5.0,939654747
5172,33,1793,2.0,939646982
5173,33,1798,4.0,939647444
5174,33,1838,3.0,939654747
5175,33,1871,2.0,939719385
5176,33,1873,3.0,939654747
5177,33,1883,2.0,939646784
5178,33,1915,4.0,939718916
5179,33,1918,4.0,939654747
5180,33,1940,5.0,939646784
5181,33,1947,5.0,939646902
5182,33,2019,4.0,939718916
5183,33,2046,3.0,939646557
5184,33,2079,4.0,939646424
5185,33,2160,4.0,939716738
5186,33,2216,5.0,939646680
5187,34,10,5.0,1162048773
5188,34,63,3.5,1162048002
5189,34,98,0.5,1162049056
5190,34,119,1.0,1162048012
5191,34,137,3.0,1162050915
5192,34,278,4.0,1162050357
5193,34,315,4.0,1162049069
5194,34,316,0.5,1162048916
5195,34,335,4.5,1162048796
5196,34,508,3.5,1163954746
5197,34,616,3.0,1162050135
5198,34,794,2.5,1166463521
5199,34,1072,1.0,1162050209
5200,34,1159,4.5,1162048875
5201,34,1184,2.5,1162048827
5202,34,1268,2.5,1162048961
5203,34,1289,3.5,1162048275
5204,34,1292,0.5,1162048752
5205,34,1347,3.0,1162048144
5206,34,1482,4.5,1162047985
5207,34,1692,5.0,1162048095
5208,34,1731,2.0,1162233253
5209,34,1825,1.0,1168811769
5210,34,1838,4.5,1168811334
5211,34,1940,3.0,1162048690
5212,34,1973,4.0,1162050143
5213,34,1980,3.5,1162050129
5214,34,2008,3.0,1162048836
5215,34,2079,3.0,1162050482
5216,34,2225,2.0,1162048979
5217,34,2227,4.0,1162049153
5218,34,2261,4.0,1163954620
5219,34,2303,2.5,1166464035
5220,34,2609,3.0,1168811503
5221,34,2697,1.5,1162050185
5222,34,2702,4.0,1166464079
5223,34,2780,4.5,1162048501
5224,34,2837,5.0,1162048832
5225,34,2945,3.0,1162050036
5226,34,2967,4.5,1162047944
5227,34,2984,5.0,1162049140
5228,34,2985,2.0,1162050228
5229,34,3142,4.5,1162049184
5230,34,3158,4.0,1162048053
5231,34,3195,3.5,1162048723
5232,34,3198,0.5,1162048162
5233,34,3232,4.5,1162048495
5234,34,3234,3.0,1162050120
5235,34,3287,5.0,1162050179
5236,34,3288,4.0,1162048991
5237,34,3415,4.0,1168811375
5238,34,3462,4.0,1162049097
5239,34,3560,1.0,1162050046
5240,34,3623,4.0,1162049117
5241,34,3722,3.0,1163954882
5242,34,3820,5.0,1162048858
5243,34,3833,4.0,1162048024
5244,34,3878,2.0,1162050159
5245,34,3886,2.0,1162048159
5246,34,4138,1.0,1162049047
5247,34,4277,3.5,1168811107
5248,34,4335,5.0,1162048745
5249,34,4362,4.5,1162050501
5250,34,4369,4.5,1166463791
5251,34,4428,5.0,1162047962
5252,34,4449,3.5,1166464142
5253,34,4481,5.0,1166463958
5254,34,4530,5.0,1162049178
5255,34,4535,4.5,1166463676
5256,34,4605,4.0,1163954715
5257,34,4616,5.0,1162048034
5258,34,4640,0.5,1162048208
5259,34,4765,4.5,1162049159
5260,34,4936,4.5,1162048087
5261,34,4945,4.5,1163954582
5262,34,5256,2.0,1163954952
5263,34,5261,5.0,1162048948
5264,34,5372,2.0,1162050052
5265,34,5538,4.5,1163954565
5266,34,5626,4.5,1163954693
5267,34,5686,3.0,1166463862
5268,34,5703,5.0,1166463947
5269,34,5766,3.0,1163954786
5270,34,5795,2.0,1166464153
5271,34,6192,4.5,1166463868
5272,34,6210,5.0,1162050637
5273,35,11,4.0,830939577
5274,35,21,5.0,830939505
5275,35,36,3.0,830939546
5276,35,47,5.0,830939598
5277,35,54,5.0,830939912
5278,35,56,5.0,830939748
5279,35,124,5.0,830939391
5280,35,157,5.0,830939521
5281,35,190,4.0,830939893
5282,35,198,3.0,830939488
5283,35,202,4.0,830939733
5284,35,203,4.0,830939695
5285,35,204,3.0,830939834
5286,35,217,4.0,830940246
5287,35,226,5.0,830939733
5288,35,230,2.0,830939546
5289,35,261,4.0,830939505
5290,35,276,3.0,830939438
5291,35,298,5.0,830939488
5292,35,301,4.0,830939941
5293,35,509,5.0,830940157
5294,35,510,4.0,830939391
5295,35,513,3.0,830939438
5296,36,25,2.5,1100803583
5297,36,275,0.5,1100803362
5298,36,278,4.0,1100804003
5299,36,478,3.0,1100803734
5300,36,481,3.0,1100803739
5301,36,485,2.0,1100803437
5302,36,687,3.5,1100803350
5303,36,691,3.5,1100803999
5304,36,702,1.5,1100803557
5305,36,759,2.5,1100803714
5306,36,774,2.0,1100803711
5307,36,827,3.5,1100803718
5308,36,830,2.5,1100803399
5309,36,834,1.5,1100803388
5310,36,924,2.5,1100803585
5311,36,935,4.0,1100803365
5312,36,952,2.0,1100803384
5313,36,962,4.0,1100803705
5314,36,978,2.5,1100803373
5315,36,1047,2.5,1100803352
5316,36,1056,3.0,1100803549
5317,36,1060,2.0,1100803435
5318,36,1077,1.5,1100803431
5319,36,1136,0.5,1100803422
5320,36,1147,2.0,1100803341
5321,36,1200,2.0,1100803701
5322,36,1219,4.5,1100803546
5323,36,1285,3.0,1100803579
5324,36,1382,3.5,1100803720
5325,36,1488,2.0,1100803337
5326,36,1547,2.0,1100803686
5327,36,1646,2.5,1100803540
5328,36,1689,3.0,1100803893
5329,36,1714,1.5,1100803424
5330,36,1762,4.5,1100803669
5331,36,1779,4.0,1100803664
5332,36,1807,3.0,1100803401
5333,36,1948,2.5,1100803667
5334,36,2057,2.0,1100803683
5335,36,2101,3.0,1100803678
5336,36,2314,3.5,1100803882
5337,36,2458,1.5,1100803853
5338,36,2484,2.0,1100803868
5339,36,2505,4.5,1100803989
5340,36,2515,2.5,1100803617
5341,36,2516,4.5,1100803627
5342,36,2819,2.0,1100803862
5343,36,2841,3.0,1100803648
5344,36,2887,2.0,1100803848
5345,36,2908,4.5,1100803381
5346,36,3010,2.0,1100803619
5347,36,3052,2.0,1100803624
5348,36,3137,2.0,1100803825
5349,36,3641,1.0,1100803560
5350,36,3694,2.5,1100803813
5351,36,3732,3.0,1100803810
5352,36,3799,4.0,1100803807
5353,36,3891,1.5,1100803567
5354,36,4142,2.0,1100803576
5355,36,4501,3.0,1100803749
5356,37,124,5.0,845239388
5357,37,127,3.0,845239426
5358,37,139,5.0,845239426
5359,37,198,5.0,845239442
5360,37,254,4.0,845239483
5361,37,258,5.0,845239388
5362,37,276,5.0,845239442
5363,37,278,4.0,845239483
5364,37,288,3.0,845239483
5365,37,303,5.0,845239426
5366,37,308,4.0,845239442
5367,37,315,4.0,845239483
5368,37,338,2.0,845239388
5369,37,399,4.0,845239442
5370,37,509,4.0,845239388
5371,37,510,3.0,845239387
5372,37,511,5.0,845239426
5373,37,552,3.0,845926982
5374,37,559,5.0,845239506
5375,37,812,5.0,845927014
5376,37,816,4.0,845239522
5377,38,11,5.0,841341447
5378,38,17,3.0,841341494
5379,38,21,3.0,841341362
5380,38,36,3.0,841341384
5381,38,45,3.0,841341570
5382,38,47,5.0,841341362
5383,38,56,3.0,841341570
5384,38,94,3.0,841341618
5385,38,98,5.0,841341295
5386,38,124,4.0,841341161
5387,38,125,5.0,841341494
5388,38,127,3.0,841341195
5389,38,135,4.0,841341249
5390,38,137,1.0,841341715
5391,38,141,4.0,841341549
5392,38,164,1.0,841341598
5393,38,172,3.0,841341750
5394,38,177,1.0,841341271
5395,38,190,3.0,841341785
5396,38,191,5.0,841341650
5397,38,192,4.0,841341598
5398,38,202,4.0,841341515
5399,38,204,3.0,841341680
5400,38,211,5.0,841341715
5401,38,217,2.0,841341494
5402,38,218,1.0,841341271
5403,38,230,1.0,841341405
5404,38,236,2.0,841341680
5405,38,245,3.0,841341447
5406,38,254,3.0,841341248
5407,38,258,3.0,841341163
5408,38,261,4.0,841341323
5409,38,277,3.0,841341362
5410,38,278,5.0,841341249
5411,38,288,3.0,841341249
5412,38,296,3.0,841341468
5413,38,298,3.0,841341271
5414,38,301,3.0,841341731
5415,38,309,4.0,841341428
5416,38,314,3.0,841341650
5417,38,315,3.0,841341271
5418,38,316,5.0,841341428
5419,38,323,2.0,841341323
5420,38,326,2.0,841341341
5421,38,327,4.0,841341598
5422,38,334,4.0,841341763
5423,38,335,3.0,841341341
5424,38,338,3.0,841341163
5425,38,356,3.0,841341323
5426,38,377,3.0,841341428
5427,38,379,2.0,841341249
5428,38,380,2.0,841341405
5429,38,384,3.0,841341428
5430,38,396,4.0,841341295
5431,38,399,5.0,841341220
5432,38,405,3.0,841341698
5433,38,407,3.0,841341715
5434,38,419,3.0,841341296
5435,38,423,3.0,841341650
5436,38,435,5.0,841341680
5437,38,437,3.0,841341362
5438,38,444,3.0,841341532
5439,38,445,2.0,841341467
5440,38,462,5.0,841341405
5441,38,473,3.0,841341405
5442,38,484,4.0,841341549
5443,38,485,3.0,841341732
5444,38,487,2.0,841341570
5445,38,504,3.0,841341570
5446,38,505,3.0,841341384
5447,38,507,3.0,841341195
5448,38,509,4.0,841341161
5449,38,510,4.0,841341160
5450,38,511,3.0,841341220
5451,38,513,4.0,841341220
5452,38,515,2.0,841341384
5453,38,547,4.0,841341618
5454,38,595,2.0,841341598
5455,39,32,3.0,974787510
5456,39,44,3.0,974789632
5457,39,47,5.0,974788030
5458,39,225,5.0,974787510
5459,39,258,5.0,974789540
5460,39,323,4.0,974788976
5461,39,399,4.0,974789432
5462,39,507,4.0,974788841
5463,39,508,4.0,974788030
5464,39,510,4.0,974789632
5465,39,511,5.0,974788030
5466,39,512,3.0,974788841
5467,39,514,3.0,974788629
5468,39,521,5.0,974788126
5469,39,523,4.0,974789035
5470,39,600,4.0,974788030
5471,39,660,4.0,974789111
5472,39,691,3.0,974787139
5473,39,707,2.0,974787586
5474,39,781,3.0,974789035
5475,39,784,4.0,974788976
5476,39,785,4.0,974787064
5477,39,787,3.0,974789035
5478,39,790,3.0,974789035
5479,39,794,4.0,974788126
5480,39,816,3.0,974789854
5481,39,829,5.0,974788071
5482,39,837,4.0,974787586
5483,39,857,4.0,974789432
5484,39,864,4.0,974788244
5485,39,899,5.0,974789111
5486,39,900,5.0,974788384
5487,39,901,4.0,974789111
5488,39,903,5.0,974787586
5489,39,912,5.0,974787586
5490,39,915,4.0,974789540
5491,39,916,5.0,974787510
5492,39,917,5.0,974789432
5493,39,921,5.0,974788126
5494,39,923,5.0,974789111
5495,39,948,5.0,974788071
5496,39,958,5.0,974787836
5497,39,970,4.0,974787510
5498,39,976,4.0,974788339
5499,39,982,1.0,974788629
5500,39,987,4.0,974789232
5501,39,991,5.0,974789327
5502,39,1068,5.0,974787836
5503,39,1075,4.0,974788442
5504,39,1077,3.0,974787637
5505,39,1085,4.0,974789432
5506,39,1147,4.0,974789727
5507,39,1159,2.0,974787510
5508,39,1188,5.0,974787637
5509,39,1212,4.0,974788126
5510,39,1219,2.0,974788030
5511,39,1296,5.0,974789727
5512,39,1365,2.0,974787293
5513,39,1391,2.0,974788976
5514,39,1403,5.0,974787586
5515,39,1432,2.0,974789327
5516,39,1445,4.0,974789854
5517,39,1446,5.0,974788384
5518,39,1470,4.0,974787893
5519,39,1494,3.0,974788629
5520,39,1544,3.0,974788976
5521,39,1545,3.0,974788841
5522,39,1546,2.0,974789035
5523,39,1550,3.0,974788841
5524,39,1580,5.0,974787893
5525,39,1596,1.0,974788976
5526,39,1629,3.0,974789854
5527,39,1747,5.0,974788538
5528,39,1769,5.0,974787893
5529,39,1793,5.0,974789727
5530,39,1851,3.0,974787893
5531,39,1906,4.0,974787510
5532,39,1940,5.0,974787586
5533,39,1947,5.0,974789690
5534,39,1961,5.0,974788442
5535,39,2021,5.0,974789111
5536,39,2029,5.0,974788709
5537,39,2079,5.0,974788030
5538,39,2146,5.0,974788291
5539,39,2192,4.0,974789632
5540,39,2219,3.0,974789327
5541,39,2251,4.0,974788841
5542,39,2260,5.0,974788291
5543,39,2261,5.0,974789174
5544,39,2277,5.0,974787139
5545,39,2288,3.0,974787064
5546,39,2397,3.0,974789375
5547,39,2419,5.0,974788976
5548,39,2495,5.0,974789632
5549,39,2515,5.0,974788339
5550,39,2554,2.0,974789327
5551,39,2606,5.0,974788538
5552,39,2804,4.0,974789035
5553,39,2837,4.0,974787637
5554,39,2917,5.0,974788481
5555,40,1,5.0,832058959
5556,40,17,5.0,832059273
5557,40,19,2.0,832059137
5558,40,21,4.0,832059053
5559,40,26,4.0,832059937
5560,40,31,4.0,832059371
5561,40,33,5.0,832059080
5562,40,41,3.0,832059393
5563,40,43,4.0,832059892
5564,40,45,2.0,832059371
5565,40,54,4.0,832059509
5566,40,56,5.0,832059339
5567,40,75,5.0,832060151
5568,40,93,1.0,832059697
5569,40,96,4.0,832059716
5570,40,98,4.0,832059053
5571,40,99,5.0,832059116
5572,40,106,4.0,832060318
5573,40,110,3.0,832060287
5574,40,120,3.0,832060059
5575,40,124,5.0,832058854
5576,40,125,4.0,832059189
5577,40,127,3.0,832058897
5578,40,132,4.0,832059315
5579,40,133,3.0,832059770
5580,40,137,5.0,832059474
5581,40,139,4.0,832058897
5582,40,141,2.0,832059315
5583,40,145,4.0,832059339
